Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)'
, 'open_executor(fridge_126)', 'grab_executor(food_chicken_2089)', 'walk_executor(cutting_board_2123
)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_exe
cutor(fork_2150)', 'walk_executor(kitchen_counter_122)', 'walk_executor(cupboard_117)', 'walk_execut
or(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(table_114)', 'walk_executor(kni
fe_2122)', 'grab_executor(knife_2122)', 'walk_executor(food_chicken_2089)', 'cut_executor(food_chick
en_2089)']","Time consume: 50 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 73",1,Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(sink_19)', 'walk_executor(couch_198)', 'walk_executor(sink_19)', 'walk_executor(clot
hes_jacket_2119)', 'grab_executor(clothes_jacket_2119)', 'walk_executor(sink_19)', 'putin_executor(c
lothes_jacket_2119, sink_19)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchof
f_executor(faucet_20)', 'walk_executor(clothes_jacket_2119)', 'wash_executor(clothes_jacket_2119)', 
'walk_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(clothes
_jacket_2119)', 'grab_executor(clothes_jacket_2119)', 'walk_executor(washing_machine_2079)', 'putin_
executor(clothes_jacket_2119, washing_machine_2079)', 'plugin_executor(washing_machine_2079)', 'clos
e_executor(washing_machine_2079)', 'switchon_executor(washing_machine_2079)']","Time consume: 33 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 75",1,Scene_id: 1
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_
executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'grab_executor(pot_2138)', 'walk_executor
(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(stove_
2135)', 'put_executor(pot_2138, stove_2135)', 'switchon_executor(stove_2135)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 76",1,Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g4.txt,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(bed_197)', 'walk_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear
_2121)', 'walk_executor(sink_19)', 'putin_executor(clothes_underwear_2121, sink_19)', 'walk_executor
(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(clothe
s_underwear_2121)', 'wash_executor(clothes_underwear_2121)', 'walk_executor(soap_2125)', 'grab_execu
tor(soap_2125)', 'walk_executor(sink_19)', 'putin_executor(soap_2125, sink_19)', 'walk_executor(fauc
et_20)', 'switchon_executor(faucet_20)', 'walk_executor(clothes_underwear_2121)', 'wash_executor(clo
thes_underwear_2121)', 'walk_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)',
 'walk_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'walk_executor(wa
shing_machine_2079)', 'putin_executor(clothes_underwear_2121, washing_machine_2079)', 'walk_executor
(detergent_2155)', 'grab_executor(detergent_2155)', 'walk_executor(washing_machine_2079)', 'putin_ex
ecutor(detergent_2155, washing_machine_2079)', 'plugin_executor(washing_machine_2079)', 'close_execu
tor(washing_machine_2079)', 'switchon_executor(washing_machine_2079)']","Time consume: 98 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 76","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt,wash the bowls and the plates with dishwasher,"['walk_executor(kitchen_counter_119)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_12
9)', 'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk_executor(dishwasher_129)', 'putin
_executor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)', 'grab_executor(bowl_2141)', 'walk
_executor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_129)', 'walk_executor(bowl_2142)',
 'grab_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2142, dishwasher_
129)', 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(dishwasher_129)', 'p
utin_executor(plate_2152, dishwasher_129)', 'close_executor(dishwasher_129)', 'switchon_executor(dis
hwasher_129)']","Time consume: 48 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 77",1,Scene_id: 1
cdl_dataset/dataset/Drink/g1.txt,Get a cup of water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'switchon_exec
utor(faucet_43)', 'switchoff_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_execut
or(faucet_43)']","Time consume: 45 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 77",1,Scene_id: 0
cdl_dataset/dataset/Drink/g4.txt,Get a cup of milk and heat it by microwave.,"['walk_executor(desk_261)', 'walk_executor(kitchen_counter_129)', 'walk_executor(kitchen_counter_128
)', 'walk_executor(microwave_149)', 'open_executor(microwave_149)', 'walk_executor(fridge_140)', 'sw
itchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_executor(dishwasher_143)', 'open_e
xecutor(dishwasher_143)', 'walk_executor(table_123)', 'walk_executor(cup_2087)', 'grab_executor(cup_
2087)', 'walk_executor(milk_2074)', 'grab_executor(milk_2074)', 'walk_executor(cup_2087)', 'putin_ex
ecutor(milk_2074, cup_2087)', 'walk_executor(microwave_149)', 'putin_executor(cup_2087, microwave_14
9)', 'close_executor(microwave_149)', 'switchon_executor(microwave_149)']","Time consume: 61 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 79",1,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g3.txt,Boil egg.,"['walk_executor(kitchen_counter_128)', 'walk_executor(stove_2090)', 'open_executor(stove_2090)', 'wa
lk_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(
faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'close_executor(sto
ve_2090)', 'switchon_executor(stove_2090)', 'walk_executor(kitchen_counter_129)', 'walk_executor(pot
_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 's
witchoff_executor(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', '
walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_exe
cutor(pot_2093)', 'open_executor(pot_2093)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg
_2053)', 'walk_executor(pot_2093)', 'putin_executor(food_egg_2053, pot_2093)', 'walk_executor(faucet
_134)', 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)']","Time consume: 280 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 79","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Wash_windows/g2.txt,Wipe all the windows in the house by towel.,"['walk_executor(window_2109)', 'open_executor(window_2109)', 'walk_executor(window_40)', 'open_execu
tor(window_40)', 'walk_executor(window_181)', 'open_executor(window_181)', 'walk_executor(window_287
)', 'open_executor(window_287)', 'walk_executor(window_346)', 'open_executor(window_346)', 'walk_exe
cutor(towel_rack_299)', 'walk_executor(bathroom_counter_306)', 'walk_executor(bathroom_cabinet_305)'
, 'open_executor(bathroom_cabinet_305)', 'walk_executor(towel_rack_300)', 'walk_executor(towel_rack_
298)', 'walk_executor(towel_2083)', 'grab_executor(towel_2083)', 'walk_executor(window_2109)', 'wipe
_executor(window_2109)', 'walk_executor(window_40)', 'wipe_executor(window_40)', 'walk_executor(wind
ow_181)', 'wipe_executor(window_181)', 'walk_executor(window_287)', 'wipe_executor(window_287)', 'wa
lk_executor(window_346)', 'wipe_executor(window_346)']","Time consume: 90 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 81",1,Scene_id: 2
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_233)', 'op
en_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_e
xecutor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(b
ook_2066, coffee_table_2068)']","Time consume: 35 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 83",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g4.txt,"Make chicken pasta, put it in a plate.","['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(pot_2093)', 'grab_executor
(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(stove_209
0)', 'put_executor(pot_2093, stove_2090)', 'close_executor(stove_2090)', 'switchon_executor(stove_20
90)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(pot_2093)', 'grab
_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'switchoff_execu
tor(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'walk_executor(
cupboard_130)', 'walk_executor(tablelamp_359)', 'walk_executor(kitchen_counter_128)', 'walk_executor
(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(window_40)', 'open_ex
ecutor(window_40)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fr
idge_140)', 'walk_executor(pot_2093)', 'open_executor(pot_2093)', 'walk_executor(dry_pasta_2073)', '
grab_executor(dry_pasta_2073)', 'walk_executor(pot_2093)', 'putin_executor(dry_pasta_2073, pot_2093)
']","Time consume: 405 seconds
Exp_helper query times: 1
Guidance query times: 3
library scale: 83","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 7 steps
Keystate: k4 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Make_coffee/g1.txt,make a cup of coffee using the coffee maker.,"['walk_executor(kitchen_counter_132)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)',
 'walk_executor(curtain_120)', 'open_executor(curtain_120)', 'walk_executor(tray_142)', 'walk_execut
or(cupboard_130)', 'walk_executor(kitchen_counter_129)', 'walk_executor(table_123)', 'walk_executor(
coffe_maker_147)', 'open_executor(coffe_maker_147)', 'walk_executor(cup_2087)', 'grab_executor(cup_2
087)', 'walk_executor(coffe_maker_147)', 'putin_executor(cup_2087, coffe_maker_147)', 'close_executo
r(coffe_maker_147)', 'switchon_executor(coffe_maker_147)']","Time consume: 43 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 84",1,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(bathroom
_counter_41)', 'walk_executor(bathtub_30)', 'walk_executor(sink_231)', 'walk_executor(soap_2054)', '
walk_executor(sink_42)', 'walk_executor(soap_2053)', 'grab_executor(soap_2053)', 'walk_executor(sink
_42)', 'putin_executor(soap_2053, sink_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_4
3)', 'switchoff_executor(faucet_43)']","Time consume: 41 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 85",1,Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(bathtu
b_30)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(clothes_pants_2085)', 'walk_executo
r(washing_machine_2007)', 'putin_executor(clothes_pants_2085, washing_machine_2007)', 'walk_executor
(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_machine_2007)', '
putin_executor(clothes_shirt_2086, washing_machine_2007)', 'walk_executor(clothes_socks_2087)', 'gra
b_executor(clothes_socks_2087)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_sock
s_2087, washing_machine_2007)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_20
88)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_skirt_2088, washing_machine_200
7)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(bath
room_counter_41)', 'walk_executor(towel_rack_34)', 'walk_executor(closetdrawer_158)', 'walk_executor
(closetdrawer_382)', 'walk_executor(sink_42)', 'walk_executor(soap_2053)', 'grab_executor(soap_2053)
', 'walk_executor(washing_machine_2007)', 'putin_executor(soap_2053, washing_machine_2007)', 'plugin
_executor(washing_machine_2007)', 'close_executor(washing_machine_2007)', 'switchon_executor(washing
_machine_2007)']","Time consume: 94 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 88",1,Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(dresser_377)', 'walk_executor(bathroom_counter_306)', 'walk_executor(toilet_302)', '
open_executor(toilet_302)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machine_20
41)', 'walk_executor(bed_376)', 'walk_executor(bench_122)', 'walk_executor(window_287)', 'open_execu
tor(window_287)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_pants_2113)', 'wa
lk_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washing_machine_2041)', 'wal
k_executor(clothes_shirt_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(washing_machine
_2041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_executor(clothes_socks_21
15)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washing_machine_2041)', 'putin_executor(cl
othes_socks_2115, washing_machine_2041)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothe
s_skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_skirt_2116, washing_m
achine_2041)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_e
xecutor(towel_rack_299)', 'walk_executor(wallshelf_301)', 'walk_executor(door_286)', 'walk_executor(
towel_rack_298)', 'walk_executor(filing_cabinet_378)', 'grab_executor(soap_2037)', 'walk_executor(wa
shing_machine_2041)', 'putin_executor(soap_2037, washing_machine_2041)', 'plugin_executor(washing_ma
chine_2041)', 'close_executor(washing_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 224 seconds
Exp_helper query times: 2
Guidance query times: 3
library scale: 88","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Pet_cat/g1.txt,Find my cat and touch it,"['walk_executor(couch_198)', 'walk_executor(couch_269)', 'walk_executor(cat_2069)', 'open_executor(d
resser_274)', 'touch_executor(cat_2069)']","Time consume: 28 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 88",Action Completion Rate: 0.0,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(sink_231)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'wal
k_executor(tray_296)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', '
walk_executor(sink_42)', 'walk_executor(cleaning_solution_2073)', 'grab_executor(cleaning_solution_2
073)', 'walk_executor(dishwasher_1001)', 'putin_executor(cleaning_solution_2073, dishwasher_1001)', 
'walk_executor(coffee_table_2068)', 'walk_executor(plate_1000)', 'walk_executor(drawing_239)', 'walk
_executor(table_355)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2
071)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2071, dishwasher_1001)', 'walk_executo
r(bowl_2072)', 'grab_executor(bowl_2072)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_20
72, dishwasher_1001)', 'walk_executor(plate_1000)', 'grab_executor(plate_1000)', 'walk_executor(dish
washer_1001)', 'putin_executor(plate_1000, dishwasher_1001)', 'close_executor(dishwasher_1001)', 'sw
itchon_executor(dishwasher_1001)']","Time consume: 132 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 90",1,Scene_id: 0
cdl_dataset/dataset/Make_coffee/g1.txt,make a cup of coffee using the coffee maker.,"['walk_executor(kitchen_counter_119)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(cupboard_117)', 'walk_executor(microwave_135)', 'open_executor(microwave_135)', 'wal
k_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 'walk_executor(sink_120)', 'walk_exe
cutor(table_114)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(coffe_maker_
130)', 'putin_executor(cup_2132, coffe_maker_130)', 'close_executor(coffe_maker_130)', 'switchon_exe
cutor(coffe_maker_130)']","Time consume: 42 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 91",1,Scene_id: 1
